InventoryId,Store,Brand,Description,Size,SalesQuantity,SalesDollars,SalesPrice,SalesDate,Volume,Classification,ExciseTax,VendorNo,VendorName
1_HARDERSFIELD_10421,1,10421,Barefoot Moscato Cal,1.5L,2,21.98,10.99,1/26/2016,1500,2,0.45,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10421,1,10421,Barefoot Moscato Cal,1.5L,2,21.98,10.99,1/27/2016,1500,2,0.45,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10421,1,10421,Barefoot Moscato Cal,1.5L,2,21.98,10.99,1/28/2016,1500,2,0.45,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10441,1,10441,Charles Smith Boom Boom Syra,750mL,4,75.96,18.99,1/8/2016,750,2,0.45,10754,PERFECTA WINES             
1_HARDERSFIELD_10441,1,10441,Charles Smith Boom Boom Syra,750mL,6,113.94,18.99,1/18/2016,750,2,0.68,10754,PERFECTA WINES             
1_HARDERSFIELD_10441,1,10441,Charles Smith Boom Boom Syra,750mL,2,37.98,18.99,1/20/2016,750,2,0.22,10754,PERFECTA WINES             
1_HARDERSFIELD_10443,1,10443,Charles Smith Kung Fu Girl R,750mL,1,11.99,11.99,1/2/2016,750,2,0.11,10754,PERFECTA WINES             
1_HARDERSFIELD_10443,1,10443,Charles Smith Kung Fu Girl R,750mL,1,13.99,13.99,1/29/2016,750,2,0.11,10754,PERFECTA WINES             
1_HARDERSFIELD_10451,1,10451,Line 39 Cab Svgn Lake Cnty,750mL,3,29.97,9.99,1/2/2016,750,2,0.34,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10451,1,10451,Line 39 Cab Svgn Lake Cnty,750mL,1,9.99,9.99,1/6/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10451,1,10451,Line 39 Cab Svgn Lake Cnty,750mL,1,9.99,9.99,1/7/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10451,1,10451,Line 39 Cab Svgn Lake Cnty,750mL,7,69.93,9.99,1/9/2016,750,2,0.79,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10451,1,10451,Line 39 Cab Svgn Lake Cnty,750mL,12,119.88,9.99,1/10/2016,750,2,1.35,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10451,1,10451,Line 39 Cab Svgn Lake Cnty,750mL,1,9.99,9.99,1/18/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10451,1,10451,Line 39 Cab Svgn Lake Cnty,750mL,12,119.88,9.99,1/21/2016,750,2,1.35,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10451,1,10451,Line 39 Cab Svgn Lake Cnty,750mL,1,9.99,9.99,1/22/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10451,1,10451,Line 39 Cab Svgn Lake Cnty,750mL,2,19.98,9.99,1/23/2016,750,2,0.22,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10451,1,10451,Line 39 Cab Svgn Lake Cnty,750mL,1,9.99,9.99,1/27/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10453,1,10453,Line 39 Svgn Bl Lake County,750mL,2,19.98,9.99,1/6/2016,750,2,0.22,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10453,1,10453,Line 39 Svgn Bl Lake County,750mL,12,119.88,9.99,1/8/2016,750,2,1.35,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10453,1,10453,Line 39 Svgn Bl Lake County,750mL,1,9.99,9.99,1/14/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10453,1,10453,Line 39 Svgn Bl Lake County,750mL,1,9.99,9.99,1/17/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10453,1,10453,Line 39 Svgn Bl Lake County,750mL,1,9.99,9.99,1/20/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10453,1,10453,Line 39 Svgn Bl Lake County,750mL,1,9.99,9.99,1/22/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10453,1,10453,Line 39 Svgn Bl Lake County,750mL,1,9.99,9.99,1/25/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10453,1,10453,Line 39 Svgn Bl Lake County,750mL,1,9.99,9.99,1/27/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10453,1,10453,Line 39 Svgn Bl Lake County,750mL,1,9.99,9.99,1/31/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10469,1,10469,Easton Svgn Bl Sierra Foothl,750mL,2,35.98,17.99,1/27/2016,750,2,0.22,90024,VINILANDIA USA             
1_HARDERSFIELD_10472,1,10472,Clos du Bois Pnt Nr Cal,750mL,1,12.99,12.99,1/9/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_10472,1,10472,Clos du Bois Pnt Nr Cal,750mL,1,12.99,12.99,1/15/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_10472,1,10472,Clos du Bois Pnt Nr Cal,750mL,1,12.99,12.99,1/16/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_10472,1,10472,Clos du Bois Pnt Nr Cal,750mL,1,12.99,12.99,1/25/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_10472,1,10472,Clos du Bois Pnt Nr Cal,750mL,1,12.99,12.99,1/27/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_10472,1,10472,Clos du Bois Pnt Nr Cal,750mL,1,12.99,12.99,1/30/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_10472,1,10472,Clos du Bois Pnt Nr Cal,750mL,3,38.97,12.99,1/31/2016,750,2,0.34,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_1051,1,1051,Woodford Reserve MC 1838,750mL,1,99.99,99.99,1/4/2016,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1051,1,1051,Woodford Reserve MC 1838,750mL,1,99.99,99.99,1/23/2016,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_10579,1,10579,High Note Malbec Mendoza,750mL,2,21.98,10.99,1/20/2016,750,2,0.22,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_10596,1,10596,Almaden Mt Rhine Calif B/B,5L,2,29.98,14.99,1/1/2016,5000,2,1.5,9815,WINE GROUP INC             
1_HARDERSFIELD_10596,1,10596,Almaden Mt Rhine Calif B/B,5L,1,16.99,16.99,1/4/2016,5000,2,0.75,9815,WINE GROUP INC             
1_HARDERSFIELD_10596,1,10596,Almaden Mt Rhine Calif B/B,5L,2,33.98,16.99,1/8/2016,5000,2,1.5,9815,WINE GROUP INC             
1_HARDERSFIELD_10596,1,10596,Almaden Mt Rhine Calif B/B,5L,1,16.99,16.99,1/21/2016,5000,2,0.75,9815,WINE GROUP INC             
1_HARDERSFIELD_10596,1,10596,Almaden Mt Rhine Calif B/B,5L,1,16.99,16.99,1/26/2016,5000,2,0.75,9815,WINE GROUP INC             
1_HARDERSFIELD_1060,1,1060,Jack Daniels Bruins Glass Pk,Liter,2,55.98,27.99,1/1/2016,1000,1,2.1,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1060,1,1060,Jack Daniels Bruins Glass Pk,Liter,1,27.99,27.99,1/2/2016,1000,1,1.05,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1060,1,1060,Jack Daniels Bruins Glass Pk,Liter,1,31.99,31.99,1/11/2016,1000,1,1.05,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1060,1,1060,Jack Daniels Bruins Glass Pk,Liter,1,31.99,31.99,1/13/2016,1000,1,1.05,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1060,1,1060,Jack Daniels Bruins Glass Pk,Liter,1,31.99,31.99,1/16/2016,1000,1,1.05,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1060,1,1060,Jack Daniels Bruins Glass Pk,Liter,1,31.99,31.99,1/22/2016,1000,1,1.05,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_10603,1,10603,Parducci Petite Sirah,750mL,1,10.99,10.99,1/14/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_10603,1,10603,Parducci Petite Sirah,750mL,1,10.99,10.99,1/15/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_10603,1,10603,Parducci Petite Sirah,750mL,1,10.99,10.99,1/16/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_10603,1,10603,Parducci Petite Sirah,750mL,1,10.99,10.99,1/20/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_10603,1,10603,Parducci Petite Sirah,750mL,2,21.98,10.99,1/23/2016,750,2,0.22,9552,M S WALKER INC             
1_HARDERSFIELD_10603,1,10603,Parducci Petite Sirah,750mL,1,10.99,10.99,1/24/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_10603,1,10603,Parducci Petite Sirah,750mL,1,10.99,10.99,1/26/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_10603,1,10603,Parducci Petite Sirah,750mL,1,10.99,10.99,1/27/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_10603,1,10603,Parducci Petite Sirah,750mL,3,32.97,10.99,1/30/2016,750,2,0.34,9552,M S WALKER INC             
1_HARDERSFIELD_10609,1,10609,Oyster Bay Chard Marlboro,750mL,3,38.97,12.99,1/6/2016,750,2,0.34,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_10609,1,10609,Oyster Bay Chard Marlboro,750mL,2,25.98,12.99,1/9/2016,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_10609,1,10609,Oyster Bay Chard Marlboro,750mL,1,12.99,12.99,1/16/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_10609,1,10609,Oyster Bay Chard Marlboro,750mL,3,38.97,12.99,1/21/2016,750,2,0.34,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_10609,1,10609,Oyster Bay Chard Marlboro,750mL,5,64.95,12.99,1/22/2016,750,2,0.56,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_1061,1,1061,Christian Bros Holiday Nog,750mL,2,13.98,6.99,1/2/2016,750,1,1.57,3924,HEAVEN HILL DISTILLERIES   
1_HARDERSFIELD_1061,1,1061,Christian Bros Holiday Nog,750mL,1,6.99,6.99,1/5/2016,750,1,0.79,3924,HEAVEN HILL DISTILLERIES   
1_HARDERSFIELD_10626,1,10626,MezzaCorona Pnt Nr,1.5L,2,21.98,10.99,1/4/2016,1500,2,0.45,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_10626,1,10626,MezzaCorona Pnt Nr,1.5L,1,10.99,10.99,1/7/2016,1500,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_10626,1,10626,MezzaCorona Pnt Nr,1.5L,1,10.99,10.99,1/8/2016,1500,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_10626,1,10626,MezzaCorona Pnt Nr,1.5L,1,10.99,10.99,1/10/2016,1500,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_10626,1,10626,MezzaCorona Pnt Nr,1.5L,1,10.99,10.99,1/14/2016,1500,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_10626,1,10626,MezzaCorona Pnt Nr,1.5L,1,10.99,10.99,1/16/2016,1500,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_10626,1,10626,MezzaCorona Pnt Nr,1.5L,1,10.99,10.99,1/20/2016,1500,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_10626,1,10626,MezzaCorona Pnt Nr,1.5L,1,10.99,10.99,1/21/2016,1500,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_10626,1,10626,MezzaCorona Pnt Nr,1.5L,1,10.99,10.99,1/26/2016,1500,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_10626,1,10626,MezzaCorona Pnt Nr,1.5L,1,10.99,10.99,1/28/2016,1500,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_10626,1,10626,MezzaCorona Pnt Nr,1.5L,1,10.99,10.99,1/29/2016,1500,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_10626,1,10626,MezzaCorona Pnt Nr,1.5L,1,10.99,10.99,1/31/2016,1500,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_1064,1,1064,Jack Daniels Honey + Glass,750mL,1,22.99,22.99,1/15/2016,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1064,1,1064,Jack Daniels Honey + Glass,750mL,1,22.99,22.99,1/29/2016,750,1,0.79,1128,BROWN-FORMAN CORP          
1_HARDERSFIELD_1065,1,1065,DiSaronno Cavalli Collection,50mL 3 Pk,1,12.99,12.99,1/20/2016,50,1,0.05,2555,DISARONNO INTERNATIONAL LLC
1_HARDERSFIELD_1065,1,1065,DiSaronno Cavalli Collection,50mL 3 Pk,1,12.99,12.99,1/22/2016,50,1,0.05,2555,DISARONNO INTERNATIONAL LLC
1_HARDERSFIELD_10676,1,10676,W Hill RSV Cab Svgn,750mL,2,85.98,42.99,1/1/2016,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10676,1,10676,W Hill RSV Cab Svgn,750mL,2,85.98,42.99,1/8/2016,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10676,1,10676,W Hill RSV Cab Svgn,750mL,1,42.99,42.99,1/9/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10676,1,10676,W Hill RSV Cab Svgn,750mL,1,42.99,42.99,1/10/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10680,1,10680,Segura Viudas Brut RSV,750mL,4,43.96,10.99,1/3/2016,750,2,0.45,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_10680,1,10680,Segura Viudas Brut RSV,750mL,2,21.98,10.99,1/17/2016,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_10680,1,10680,Segura Viudas Brut RSV,750mL,2,21.98,10.99,1/30/2016,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_10723,1,10723,R M Woodbridge Chard,1.5L,1,8.99,8.99,1/2/2016,1500,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_10723,1,10723,R M Woodbridge Chard,1.5L,1,8.99,8.99,1/3/2016,1500,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_10723,1,10723,R M Woodbridge Chard,1.5L,1,13.99,13.99,1/10/2016,1500,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_10723,1,10723,R M Woodbridge Chard,1.5L,1,13.99,13.99,1/12/2016,1500,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_10727,1,10727,Starborough Svgn Bl Marlboro,750mL,1,7.95,7.95,1/2/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10727,1,10727,Starborough Svgn Bl Marlboro,750mL,1,7.95,7.95,1/3/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10727,1,10727,Starborough Svgn Bl Marlboro,750mL,2,19.98,9.99,1/5/2016,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10727,1,10727,Starborough Svgn Bl Marlboro,750mL,1,9.99,9.99,1/6/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10727,1,10727,Starborough Svgn Bl Marlboro,750mL,3,29.97,9.99,1/8/2016,750,2,0.34,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10727,1,10727,Starborough Svgn Bl Marlboro,750mL,6,59.94,9.99,1/12/2016,750,2,0.68,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10727,1,10727,Starborough Svgn Bl Marlboro,750mL,1,9.99,9.99,1/14/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10727,1,10727,Starborough Svgn Bl Marlboro,750mL,1,9.99,9.99,1/15/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10727,1,10727,Starborough Svgn Bl Marlboro,750mL,2,19.98,9.99,1/16/2016,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10727,1,10727,Starborough Svgn Bl Marlboro,750mL,1,9.99,9.99,1/18/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10727,1,10727,Starborough Svgn Bl Marlboro,750mL,8,79.92,9.99,1/22/2016,750,2,0.9,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10727,1,10727,Starborough Svgn Bl Marlboro,750mL,2,19.98,9.99,1/23/2016,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10727,1,10727,Starborough Svgn Bl Marlboro,750mL,2,19.98,9.99,1/25/2016,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10727,1,10727,Starborough Svgn Bl Marlboro,750mL,1,9.99,9.99,1/27/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10727,1,10727,Starborough Svgn Bl Marlboro,750mL,6,59.94,9.99,1/29/2016,750,2,0.68,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10750,1,10750,Gattinara Travaglini,750mL,2,55.98,27.99,1/6/2016,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_10750,1,10750,Gattinara Travaglini,750mL,1,27.99,27.99,1/7/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_10750,1,10750,Gattinara Travaglini,750mL,1,27.99,27.99,1/22/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_10750,1,10750,Gattinara Travaglini,750mL,1,27.99,27.99,1/30/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_10874,1,10874,Cantine Maschio Prosecco Brt,750mL,1,10.99,10.99,1/7/2016,750,2,0.11,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_10874,1,10874,Cantine Maschio Prosecco Brt,750mL,1,10.99,10.99,1/8/2016,750,2,0.11,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_10874,1,10874,Cantine Maschio Prosecco Brt,750mL,1,10.99,10.99,1/15/2016,750,2,0.11,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_10874,1,10874,Cantine Maschio Prosecco Brt,750mL,14,153.86,10.99,1/23/2016,750,2,1.57,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_10874,1,10874,Cantine Maschio Prosecco Brt,750mL,6,65.94,10.99,1/29/2016,750,2,0.68,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_10874,1,10874,Cantine Maschio Prosecco Brt,750mL,3,32.97,10.99,1/30/2016,750,2,0.34,516,BANFI PRODUCTS CORP        
1_HARDERSFIELD_10895,1,10895,Schmitt Sohne Relax Mosel,1.5L,2,39.98,19.99,1/29/2016,1500,2,0.45,9552,M S WALKER INC             
1_HARDERSFIELD_10927,1,10927,Barefoot Sparklng Pnt Grigio,750mL,2,19.98,9.99,1/2/2016,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10927,1,10927,Barefoot Sparklng Pnt Grigio,750mL,1,9.99,9.99,1/12/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10927,1,10927,Barefoot Sparklng Pnt Grigio,750mL,1,9.99,9.99,1/13/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_10927,1,10927,Barefoot Sparklng Pnt Grigio,750mL,1,9.99,9.99,1/20/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_1094,1,1094,Four Roses Single Barrel Brb,750mL,1,44.99,44.99,1/15/2016,750,1,0.79,9552,M S WALKER INC             
