InventoryId,Store,Brand,Description,Size,SalesQuantity,SalesDollars,SalesPrice,SalesDate,Volume,Classification,ExciseTax,VendorNo,VendorName
1_HARDERSFIELD_10957,1,10957,Seaglass Svgn Bl Snt Barbara,750mL,1,9.99,9.99,1/5/2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_10957,1,10957,Seaglass Svgn Bl Snt Barbara,750mL,8,79.92,9.99,1/9/2016,750,2,0.9,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_10957,1,10957,Seaglass Svgn Bl Snt Barbara,750mL,1,9.99,9.99,1/18/2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_10957,1,10957,Seaglass Svgn Bl Snt Barbara,750mL,1,9.99,9.99,1/22/2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_10957,1,10957,Seaglass Svgn Bl Snt Barbara,750mL,6,59.94,9.99,1/23/2016,750,2,0.68,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_10957,1,10957,Seaglass Svgn Bl Snt Barbara,750mL,1,9.99,9.99,1/29/2016,750,2,0.11,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_10957,1,10957,Seaglass Svgn Bl Snt Barbara,750mL,2,19.98,9.99,1/30/2016,750,2,0.22,8892,TRINCHERO FAMILY ESTATES   
1_HARDERSFIELD_11067,1,11067,Sterling Chard,750mL,2,23.9,11.95,1/2/2016,750,2,0.22,1590,DIAGEO CHATEAU ESTATE WINES
1_HARDERSFIELD_11067,1,11067,Sterling Chard,750mL,2,23.9,11.95,1/3/2016,750,2,0.22,1590,DIAGEO CHATEAU ESTATE WINES
1_HARDERSFIELD_11089,1,11089,Jaboulet Cts Rhone Parl Rose,750mL,1,9.95,9.95,1/7/2016,750,2,0.11,9744,FREDERICK WILDMAN & SONS   
1_HARDERSFIELD_11089,1,11089,Jaboulet Cts Rhone Parl Rose,750mL,2,19.9,9.95,1/8/2016,750,2,0.22,9744,FREDERICK WILDMAN & SONS   
1_HARDERSFIELD_11089,1,11089,Jaboulet Cts Rhone Parl Rose,750mL,1,9.95,9.95,1/12/2016,750,2,0.11,9744,FREDERICK WILDMAN & SONS   
1_HARDERSFIELD_11089,1,11089,Jaboulet Cts Rhone Parl Rose,750mL,1,9.95,9.95,1/20/2016,750,2,0.11,9744,FREDERICK WILDMAN & SONS   
1_HARDERSFIELD_11089,1,11089,Jaboulet Cts Rhone Parl Rose,750mL,1,9.95,9.95,1/22/2016,750,2,0.11,9744,FREDERICK WILDMAN & SONS   
1_HARDERSFIELD_11089,1,11089,Jaboulet Cts Rhone Parl Rose,750mL,1,9.95,9.95,1/31/2016,750,2,0.11,9744,FREDERICK WILDMAN & SONS   
1_HARDERSFIELD_1112,1,1112,Ardbeg Exploration Pk +50mls,750mL,1,46.99,46.99,1/28/2016,750,1,0.79,8112,MOET HENNESSY USA INC      
1_HARDERSFIELD_11141,1,11141,C K Mondavi Chard,1.5L,5,49.95,9.99,1/6/2016,1500,2,1.12,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11141,1,11141,C K Mondavi Chard,1.5L,4,39.96,9.99,1/8/2016,1500,2,0.9,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11141,1,11141,C K Mondavi Chard,1.5L,1,9.99,9.99,1/9/2016,1500,2,0.22,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11141,1,11141,C K Mondavi Chard,1.5L,2,19.98,9.99,1/11/2016,1500,2,0.45,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11141,1,11141,C K Mondavi Chard,1.5L,2,19.98,9.99,1/13/2016,1500,2,0.45,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11141,1,11141,C K Mondavi Chard,1.5L,1,9.99,9.99,1/16/2016,1500,2,0.22,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11141,1,11141,C K Mondavi Chard,1.5L,5,49.95,9.99,1/17/2016,1500,2,1.12,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11141,1,11141,C K Mondavi Chard,1.5L,9,89.91,9.99,1/20/2016,1500,2,2.02,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11141,1,11141,C K Mondavi Chard,1.5L,2,19.98,9.99,1/21/2016,1500,2,0.45,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11141,1,11141,C K Mondavi Chard,1.5L,3,29.97,9.99,1/23/2016,1500,2,0.68,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11141,1,11141,C K Mondavi Chard,1.5L,1,9.99,9.99,1/24/2016,1500,2,0.22,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11141,1,11141,C K Mondavi Chard,1.5L,7,69.93,9.99,1/27/2016,1500,2,1.57,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11141,1,11141,C K Mondavi Chard,1.5L,1,9.99,9.99,1/30/2016,1500,2,0.22,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11152,1,11152,Stemmari Pt Nr,750mL,1,8.99,8.99,1/5/2016,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_11152,1,11152,Stemmari Pt Nr,750mL,1,8.99,8.99,1/9/2016,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_11152,1,11152,Stemmari Pt Nr,750mL,1,8.99,8.99,1/15/2016,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_11196,1,11196,Angelini Pnt Grigio Veneto,750mL,1,9.99,9.99,1/7/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_11196,1,11196,Angelini Pnt Grigio Veneto,750mL,1,9.99,9.99,1/15/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_11196,1,11196,Angelini Pnt Grigio Veneto,750mL,4,39.96,9.99,1/20/2016,750,2,0.45,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_11196,1,11196,Angelini Pnt Grigio Veneto,750mL,2,19.98,9.99,1/21/2016,750,2,0.22,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_11196,1,11196,Angelini Pnt Grigio Veneto,750mL,1,9.99,9.99,1/30/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_11199,1,11199,Carpene Malvolti Prosecco,750mL,1,16.99,16.99,1/16/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_11199,1,11199,Carpene Malvolti Prosecco,750mL,1,16.99,16.99,1/26/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_11200,1,11200,Palagetto Vernaccia Gimigano,750mL,1,14.99,14.99,1/6/2016,750,2,0.11,7153,PINE STATE TRADING CO      
1_HARDERSFIELD_11213,1,11213,Meiomi Pnt Nr,750mL,2,37.98,18.99,1/2/2016,750,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_11213,1,11213,Meiomi Pnt Nr,750mL,1,18.99,18.99,1/3/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_11213,1,11213,Meiomi Pnt Nr,750mL,1,21.99,21.99,1/8/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_11213,1,11213,Meiomi Pnt Nr,750mL,1,21.99,21.99,1/9/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_11213,1,11213,Meiomi Pnt Nr,750mL,1,21.99,21.99,1/11/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_11213,1,11213,Meiomi Pnt Nr,750mL,2,43.98,21.99,1/24/2016,750,2,0.22,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_11213,1,11213,Meiomi Pnt Nr,750mL,1,21.99,21.99,1/25/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_11213,1,11213,Meiomi Pnt Nr,750mL,5,109.95,21.99,1/27/2016,750,2,0.56,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_11213,1,11213,Meiomi Pnt Nr,750mL,1,21.99,21.99,1/29/2016,750,2,0.11,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_11213,1,11213,Meiomi Pnt Nr,750mL,3,65.97,21.99,1/30/2016,750,2,0.34,1392,CONSTELLATION BRANDS INC   
1_HARDERSFIELD_11214,1,11214,Caymus Cab Svgn Napa Vly,750mL,1,74.99,74.99,1/1/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11214,1,11214,Caymus Cab Svgn Napa Vly,750mL,1,74.99,74.99,1/20/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11214,1,11214,Caymus Cab Svgn Napa Vly,750mL,1,74.99,74.99,1/24/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11214,1,11214,Caymus Cab Svgn Napa Vly,750mL,1,74.99,74.99,1/29/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,1,13.99,13.99,1/2/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,2,27.98,13.99,1/3/2016,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,1,14.99,14.99,1/6/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,2,29.98,14.99,1/7/2016,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,6,89.94,14.99,1/8/2016,750,2,0.68,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,6,89.94,14.99,1/9/2016,750,2,0.68,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,2,29.98,14.99,1/10/2016,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,4,59.96,14.99,1/12/2016,750,2,0.45,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,2,29.98,14.99,1/13/2016,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,3,44.97,14.99,1/15/2016,750,2,0.34,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,1,14.99,14.99,1/16/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,2,29.98,14.99,1/17/2016,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,4,59.96,14.99,1/18/2016,750,2,0.45,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,2,29.98,14.99,1/20/2016,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,2,29.98,14.99,1/21/2016,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,15,224.85,14.99,1/22/2016,750,2,1.69,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,3,44.97,14.99,1/23/2016,750,2,0.34,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,9,134.91,14.99,1/24/2016,750,2,1.01,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,3,44.97,14.99,1/26/2016,750,2,0.34,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,2,29.98,14.99,1/27/2016,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,7,104.93,14.99,1/30/2016,750,2,0.79,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11219,1,11219,Josh Cellars Cab Svgn Sonoma,750mL,9,134.91,14.99,1/31/2016,750,2,1.01,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11227,1,11227,Girard Svgn Bl Napa Vly,750mL,1,16.99,16.99,1/12/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11227,1,11227,Girard Svgn Bl Napa Vly,750mL,2,33.98,16.99,1/15/2016,750,2,0.22,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11227,1,11227,Girard Svgn Bl Napa Vly,750mL,1,16.99,16.99,1/27/2016,750,2,0.11,4425,MARTIGNETTI COMPANIES
1_HARDERSFIELD_11238,1,11238,Willamette Whole Clst Pnt Nr,750mL,1,20.99,20.99,1/2/2016,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11238,1,11238,Willamette Whole Clst Pnt Nr,750mL,2,39.98,19.99,1/6/2016,750,2,0.22,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11238,1,11238,Willamette Whole Clst Pnt Nr,750mL,2,39.98,19.99,1/9/2016,750,2,0.22,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11238,1,11238,Willamette Whole Clst Pnt Nr,750mL,1,19.99,19.99,1/15/2016,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11238,1,11238,Willamette Whole Clst Pnt Nr,750mL,1,19.99,19.99,1/19/2016,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11238,1,11238,Willamette Whole Clst Pnt Nr,750mL,2,39.98,19.99,1/29/2016,750,2,0.22,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11238,1,11238,Willamette Whole Clst Pnt Nr,750mL,1,19.99,19.99,1/30/2016,750,2,0.11,2000,SOUTHERN WINE & SPIRITS NE 
1_HARDERSFIELD_11310,1,11310,Beaulieu Tapestry 05 Rsv,750mL,1,58.99,58.99,1/30/2016,750,2,0.11,1590,DIAGEO CHATEAU ESTATE WINES
1_HARDERSFIELD_11320,1,11320,Edna Valley Paragon Svgn Bl,750mL,1,11.99,11.99,1/4/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_11320,1,11320,Edna Valley Paragon Svgn Bl,750mL,4,47.96,11.99,1/15/2016,750,2,0.45,3252,E & J GALLO WINERY         
1_HARDERSFIELD_11320,1,11320,Edna Valley Paragon Svgn Bl,750mL,1,11.99,11.99,1/18/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_11320,1,11320,Edna Valley Paragon Svgn Bl,750mL,2,23.98,11.99,1/23/2016,750,2,0.22,3252,E & J GALLO WINERY         
1_HARDERSFIELD_11320,1,11320,Edna Valley Paragon Svgn Bl,750mL,1,11.99,11.99,1/25/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_11320,1,11320,Edna Valley Paragon Svgn Bl,750mL,1,11.99,11.99,1/27/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_11320,1,11320,Edna Valley Paragon Svgn Bl,750mL,1,11.99,11.99,1/28/2016,750,2,0.11,3252,E & J GALLO WINERY         
1_HARDERSFIELD_1133,1,1133,Glenmorangie Collection 4 Pk,100mL 4 Pk,1,31.99,31.99,1/18/2016,100,1,0.1,8112,MOET HENNESSY USA INC      
1_HARDERSFIELD_1133,1,1133,Glenmorangie Collection 4 Pk,100mL 4 Pk,1,31.99,31.99,1/31/2016,100,1,0.1,8112,MOET HENNESSY USA INC      
1_HARDERSFIELD_1135,1,1135,Rebel Reserve Bourbon,750mL,1,20.99,20.99,1/2/2016,750,1,0.79,8352,LUXCO INC                  
1_HARDERSFIELD_1135,1,1135,Rebel Reserve Bourbon,750mL,1,20.99,20.99,1/3/2016,750,1,0.79,8352,LUXCO INC                  
1_HARDERSFIELD_1135,1,1135,Rebel Reserve Bourbon,750mL,1,20.99,20.99,1/5/2016,750,1,0.79,8352,LUXCO INC                  
1_HARDERSFIELD_1135,1,1135,Rebel Reserve Bourbon,750mL,1,20.99,20.99,1/10/2016,750,1,0.79,8352,LUXCO INC                  
1_HARDERSFIELD_1135,1,1135,Rebel Reserve Bourbon,750mL,1,20.99,20.99,1/12/2016,750,1,0.79,8352,LUXCO INC                  
1_HARDERSFIELD_1135,1,1135,Rebel Reserve Bourbon,750mL,1,20.99,20.99,1/13/2016,750,1,0.79,8352,LUXCO INC                  
1_HARDERSFIELD_1135,1,1135,Rebel Reserve Bourbon,750mL,1,20.99,20.99,1/15/2016,750,1,0.79,8352,LUXCO INC                  
1_HARDERSFIELD_1135,1,1135,Rebel Reserve Bourbon,750mL,1,20.99,20.99,1/16/2016,750,1,0.79,8352,LUXCO INC                  
1_HARDERSFIELD_1135,1,1135,Rebel Reserve Bourbon,750mL,1,20.99,20.99,1/17/2016,750,1,0.79,8352,LUXCO INC                  
1_HARDERSFIELD_1135,1,1135,Rebel Reserve Bourbon,750mL,1,20.99,20.99,1/23/2016,750,1,0.79,8352,LUXCO INC                  
1_HARDERSFIELD_1135,1,1135,Rebel Reserve Bourbon,750mL,1,20.99,20.99,1/27/2016,750,1,0.79,8352,LUXCO INC                  
1_HARDERSFIELD_1135,1,1135,Rebel Reserve Bourbon,750mL,1,20.99,20.99,1/29/2016,750,1,0.79,8352,LUXCO INC                  
1_HARDERSFIELD_11353,1,11353,Latour Meursault AC Blanc,750mL,1,62.99,62.99,1/22/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_11354,1,11354,Paso a Paso Tempranillo,750mL,1,9.99,9.99,1/3/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_11354,1,11354,Paso a Paso Tempranillo,750mL,1,9.99,9.99,1/7/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_11354,1,11354,Paso a Paso Tempranillo,750mL,1,9.99,9.99,1/10/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_11354,1,11354,Paso a Paso Tempranillo,750mL,1,9.99,9.99,1/13/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_11354,1,11354,Paso a Paso Tempranillo,750mL,2,19.98,9.99,1/15/2016,750,2,0.22,9552,M S WALKER INC             
1_HARDERSFIELD_11354,1,11354,Paso a Paso Tempranillo,750mL,3,29.97,9.99,1/17/2016,750,2,0.34,9552,M S WALKER INC             
1_HARDERSFIELD_11354,1,11354,Paso a Paso Tempranillo,750mL,1,9.99,9.99,1/20/2016,750,2,0.11,9552,M S WALKER INC             
1_HARDERSFIELD_11354,1,11354,Paso a Paso Tempranillo,750mL,3,29.97,9.99,1/23/2016,750,2,0.34,9552,M S WALKER INC             
1_HARDERSFIELD_11354,1,11354,Paso a Paso Tempranillo,750mL,4,39.96,9.99,1/29/2016,750,2,0.45,9552,M S WALKER INC             
1_HARDERSFIELD_11354,1,11354,Paso a Paso Tempranillo,750mL,2,19.98,9.99,1/30/2016,750,2,0.22,9552,M S WALKER INC             
1_HARDERSFIELD_11367,1,11367,Two Oceans WstrnCape Svgn Bl,750mL,1,8.99,8.99,1/3/2016,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_11367,1,11367,Two Oceans WstrnCape Svgn Bl,750mL,1,9.99,9.99,1/6/2016,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_11367,1,11367,Two Oceans WstrnCape Svgn Bl,750mL,1,9.99,9.99,1/15/2016,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_11367,1,11367,Two Oceans WstrnCape Svgn Bl,750mL,1,9.99,9.99,1/24/2016,750,2,0.11,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_11367,1,11367,Two Oceans WstrnCape Svgn Bl,750mL,2,19.98,9.99,1/28/2016,750,2,0.22,9165,ULTRA BEVERAGE COMPANY LLP 
1_HARDERSFIELD_11367,1,11367,Two Oceans WstrnCape Svgn Bl,750mL,4,39.96,9.99,1/30/2016,750,2,0.45,9165,ULTRA BEVERAGE COMPANY LLP 
